city,year,weekofyear,total_cases
sj,2008,18,12
sj,2008,19,59
sj,2008,20,13
sj,2008,21,12
sj,2008,22,18
sj,2008,23,10
sj,2008,24,19
sj,2008,25,24
sj,2008,26,41
sj,2008,27,45
sj,2008,28,50
sj,2008,29,4
sj,2008,30,2
sj,2008,31,12
sj,2008,32,58
sj,2008,33,10
sj,2008,34,42
sj,2008,35,48
sj,2008,36,45
sj,2008,37,28
sj,2008,38,7
sj,2008,39,35
sj,2008,40,8
sj,2008,41,6
sj,2008,42,10
sj,2008,43,-3
sj,2008,44,12
sj,2008,45,39
sj,2008,46,49
sj,2008,47,26
sj,2008,48,12
sj,2008,49,38
sj,2008,50,6
sj,2008,51,-13
sj,2008,52,41
sj,2009,1,23
sj,2009,2,2
sj,2009,3,48
sj,2009,4,10
sj,2009,5,60
sj,2009,6,-5
sj,2009,7,28
sj,2009,8,-4
sj,2009,9,44
sj,2009,10,49
sj,2009,11,-1
sj,2009,12,41
sj,2009,13,48
sj,2009,14,6
sj,2009,15,30
sj,2009,16,38
sj,2009,17,45
sj,2009,18,12
sj,2009,19,22
sj,2009,20,13
sj,2009,21,-1
sj,2009,22,45
sj,2009,23,18
sj,2009,24,0
sj,2009,25,38
sj,2009,26,-8
sj,2009,27,20
sj,2009,28,10
sj,2009,29,3
sj,2009,30,40
sj,2009,31,8
sj,2009,32,30
sj,2009,33,43
sj,2009,34,38
sj,2009,35,21
sj,2009,36,24
sj,2009,37,42
sj,2009,38,13
sj,2009,39,27
sj,2009,40,27
sj,2009,41,21
sj,2009,42,13
sj,2009,43,7
sj,2009,44,7
sj,2009,45,26
sj,2009,46,8
sj,2009,47,-5
sj,2009,48,25
sj,2009,49,38
sj,2009,50,19
sj,2009,51,29
sj,2009,52,37
sj,2010,53,20
sj,2010,1,4
sj,2010,2,49
sj,2010,3,8
sj,2010,4,35
sj,2010,5,14
sj,2010,6,15
sj,2010,7,36
sj,2010,8,26
sj,2010,9,44
sj,2010,10,36
sj,2010,11,39
sj,2010,12,-4
sj,2010,13,22
sj,2010,14,0
sj,2010,15,39
sj,2010,16,47
sj,2010,17,39
sj,2010,18,-5
sj,2010,19,23
sj,2010,20,2
sj,2010,21,38
sj,2010,22,45
sj,2010,23,25
sj,2010,24,39
sj,2010,25,35
sj,2010,26,17
sj,2010,27,17
sj,2010,28,-2
sj,2010,29,34
sj,2010,30,43
sj,2010,31,7
sj,2010,32,8
sj,2010,33,-4
sj,2010,34,18
sj,2010,35,46
sj,2010,36,44
sj,2010,37,16
sj,2010,38,39
sj,2010,39,51
sj,2010,40,1
sj,2010,41,49
sj,2010,42,-2
sj,2010,43,24
sj,2010,44,41
sj,2010,45,9
sj,2010,46,39
sj,2010,47,3
sj,2010,48,24
sj,2010,49,9
sj,2010,50,7
sj,2010,51,9
sj,2011,52,8
sj,2011,1,52
sj,2011,2,38
sj,2011,3,12
sj,2011,4,22
sj,2011,5,5
sj,2011,6,28
sj,2011,7,44
sj,2011,8,1
sj,2011,9,1
sj,2011,10,45
sj,2011,11,34
sj,2011,12,45
sj,2011,13,8
sj,2011,14,2
sj,2011,15,35
sj,2011,16,15
sj,2011,17,51
sj,2011,18,45
sj,2011,19,5
sj,2011,20,2
sj,2011,21,-8
sj,2011,22,43
sj,2011,23,34
sj,2011,24,56
sj,2011,25,7
sj,2011,26,-3
sj,2011,27,56
sj,2011,28,57
sj,2011,29,14
sj,2011,30,21
sj,2011,31,40
sj,2011,32,34
sj,2011,33,8
sj,2011,34,21
sj,2011,35,14
sj,2011,36,-3
sj,2011,37,27
sj,2011,38,21
sj,2011,39,51
sj,2011,40,50
sj,2011,41,4
sj,2011,42,44
sj,2011,43,33
sj,2011,44,20
sj,2011,45,38
sj,2011,46,17
sj,2011,47,1
sj,2011,48,9
sj,2011,49,24
sj,2011,50,16
sj,2011,51,-3
sj,2012,52,12
sj,2012,1,36
sj,2012,2,3
sj,2012,3,22
sj,2012,4,51
sj,2012,5,52
sj,2012,6,-1
sj,2012,7,2
sj,2012,8,19
sj,2012,9,1
sj,2012,10,0
sj,2012,11,50
sj,2012,12,50
sj,2012,13,-18
sj,2012,14,48
sj,2012,15,20
sj,2012,16,-2
sj,2012,17,36
sj,2012,18,3
sj,2012,19,28
sj,2012,20,37
sj,2012,21,26
sj,2012,22,57
sj,2012,23,18
sj,2012,24,5
sj,2012,25,-1
sj,2012,26,10
sj,2012,27,43
sj,2012,28,36
sj,2012,29,33
sj,2012,30,-5
sj,2012,31,-2
sj,2012,32,-5
sj,2012,33,40
sj,2012,34,-2
sj,2012,35,31
sj,2012,36,17
sj,2012,37,39
sj,2012,38,5
sj,2012,39,5
sj,2012,40,46
sj,2012,41,3
sj,2012,42,48
sj,2012,43,43
sj,2012,44,0
sj,2012,45,32
sj,2012,46,27
sj,2012,47,20
sj,2012,48,15
sj,2012,49,39
sj,2012,50,3
sj,2012,51,2
sj,2013,1,23
sj,2013,2,41
sj,2013,3,11
sj,2013,4,43
sj,2013,5,9
sj,2013,6,45
sj,2013,7,36
sj,2013,8,28
sj,2013,9,-2
sj,2013,10,40
sj,2013,11,36
sj,2013,12,10
sj,2013,13,44
sj,2013,14,39
sj,2013,15,33
sj,2013,16,43
sj,2013,17,43
iq,2010,26,39
iq,2010,27,-2
iq,2010,28,-4
iq,2010,29,-3
iq,2010,30,9
iq,2010,31,19
iq,2010,32,-7
iq,2010,33,35
iq,2010,34,-4
iq,2010,35,41
iq,2010,36,18
iq,2010,37,39
iq,2010,38,31
iq,2010,39,16
iq,2010,40,0
iq,2010,41,-2
iq,2010,42,17
iq,2010,43,18
iq,2010,44,31
iq,2010,45,18
iq,2010,46,29
iq,2010,47,22
iq,2010,48,57
iq,2010,49,19
iq,2010,50,15
iq,2010,51,53
iq,2011,52,56
iq,2011,1,54
iq,2011,2,48
iq,2011,3,9
iq,2011,4,4
iq,2011,5,34
iq,2011,6,46
iq,2011,7,46
iq,2011,8,-2
iq,2011,9,26
iq,2011,10,31
iq,2011,11,3
iq,2011,12,49
iq,2011,13,39
iq,2011,14,2
iq,2011,15,-1
iq,2011,16,33
iq,2011,17,50
iq,2011,18,25
iq,2011,19,56
iq,2011,20,47
iq,2011,21,36
iq,2011,22,-12
iq,2011,23,37
iq,2011,24,-4
iq,2011,25,46
iq,2011,26,33
iq,2011,27,26
iq,2011,28,38
iq,2011,29,6
iq,2011,30,44
iq,2011,31,51
iq,2011,32,22
iq,2011,33,12
iq,2011,34,18
iq,2011,35,10
iq,2011,36,47
iq,2011,37,25
iq,2011,38,14
iq,2011,39,22
iq,2011,40,48
iq,2011,41,49
iq,2011,42,0
iq,2011,43,25
iq,2011,44,36
iq,2011,45,2
iq,2011,46,32
iq,2011,47,46
iq,2011,48,6
iq,2011,49,-3
iq,2011,50,33
iq,2011,51,34
iq,2012,52,36
iq,2012,1,-12
iq,2012,2,4
iq,2012,3,11
iq,2012,4,17
iq,2012,5,30
iq,2012,6,31
iq,2012,7,42
iq,2012,8,-6
iq,2012,9,-7
iq,2012,10,46
iq,2012,11,22
iq,2012,12,23
iq,2012,13,8
iq,2012,14,53
iq,2012,15,36
iq,2012,16,11
iq,2012,17,28
iq,2012,18,35
iq,2012,19,-1
iq,2012,20,17
iq,2012,21,12
iq,2012,22,0
iq,2012,23,6
iq,2012,24,25
iq,2012,25,15
iq,2012,26,46
iq,2012,27,47
iq,2012,28,4
iq,2012,29,37
iq,2012,30,15
iq,2012,31,31
iq,2012,32,30
iq,2012,33,47
iq,2012,34,-5
iq,2012,35,2
iq,2012,36,14
iq,2012,37,39
iq,2012,38,11
iq,2012,39,20
iq,2012,40,37
iq,2012,41,22
iq,2012,42,0
iq,2012,43,18
iq,2012,44,-10
iq,2012,45,36
iq,2012,46,24
iq,2012,47,1
iq,2012,48,9
iq,2012,49,16
iq,2012,50,0
iq,2012,51,20
iq,2013,1,40
iq,2013,2,33
iq,2013,3,49
iq,2013,4,9
iq,2013,5,-7
iq,2013,6,47
iq,2013,7,7
iq,2013,8,14
iq,2013,9,13
iq,2013,10,40
iq,2013,11,22
iq,2013,12,23
iq,2013,13,23
iq,2013,14,5
iq,2013,15,-1
iq,2013,16,-2
iq,2013,17,35
iq,2013,18,18
iq,2013,19,-4
iq,2013,20,32
iq,2013,21,9
iq,2013,22,25
iq,2013,23,9
iq,2013,24,-6
iq,2013,25,15
iq,2013,26,20
